Country,MarketSegment,DistributionChannel,IsRepeatedGuest,PreviousCancellations,PreviousBookingsNotCanceled,ReservedRoomType,AssignedRoomType,BookingChanges,DepositType,Agent,Company,DaysInWaitingList,CustomerType,ADR,RequiredCarParkingSpaces,TotalOfSpecialRequests,ReservationStatus,date
PRT,Direct,Direct,0,0,0,C               ,C               ,3,No Deposit     ,       NULL,       NULL,0,Transient,0,0,0,Check-Out,25-05-01
PRT,Direct,Direct,0,0,0,C               ,C               ,4,No Deposit     ,       NULL,       NULL,0,Transient,0,0,0,Check-Out,26-05-01
GBR,Direct,Direct,0,0,0,A               ,C               ,0,No Deposit     ,       NULL,       NULL,0,Transient,75,0,0,Check-Out,27-05-01
GBR,Corporate,Corporate,0,0,0,A               ,A               ,0,No Deposit     ,304,       NULL,0,Transient,75,0,0,Check-Out,28-05-01
GBR,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,240,       NULL,0,Transient,98,0,1,Check-Out,29-05-01
GBR,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,240,       NULL,0,Transient,98,0,1,Check-Out,30-05-01
PRT,Direct,Direct,0,0,0,C               ,C               ,0,No Deposit     ,       NULL,       NULL,0,Transient,107,0,0,Check-Out,31-05-01
PRT,Direct,Direct,0,0,0,C               ,C               ,0,No Deposit     ,303,       NULL,0,Transient,103,0,1,Check-Out,01-06-01
PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,240,       NULL,0,Transient,82,0,1,Canceled,02-06-01
PRT,Offline TA/TO,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,15,       NULL,0,Transient,105.5,0,0,Canceled,03-06-01
PRT,Online TA,TA/TO,0,0,0,E               ,E               ,0,No Deposit     ,240,       NULL,0,Transient,123,0,0,Canceled,04-06-01
PRT,Online TA,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,240,       NULL,0,Transient,145,0,0,Check-Out,05-06-01
USA,Online TA,TA/TO,0,0,0,D               ,E               ,0,No Deposit     ,240,       NULL,0,Transient,97,0,3,Check-Out,06-06-01
ESP,Online TA,TA/TO,0,0,0,G               ,G               ,1,No Deposit     ,241,       NULL,0,Transient,154.77,0,1,Check-Out,07-06-01
PRT,Online TA,TA/TO,0,0,0,E               ,E               ,0,No Deposit     ,241,       NULL,0,Transient,94.71,0,0,Check-Out,08-06-01
IRL,Online TA,TA/TO,0,0,0,D               ,E               ,0,No Deposit     ,240,       NULL,0,Transient,97,0,3,Check-Out,09-06-01
PRT,Offline TA/TO,TA/TO,0,0,0,E               ,E               ,0,No Deposit     ,8,       NULL,0,Contract,97.5,0,0,Check-Out,10-06-01
IRL,Online TA,TA/TO,0,0,0,A               ,E               ,0,No Deposit     ,240,       NULL,0,Transient,88.2,0,0,Check-Out,11-06-01
FRA,Corporate,Corporate,0,0,0,A               ,G               ,0,No Deposit     ,       NULL,110,0,Transient,107.42,0,0,Check-Out,12-06-01
GBR,Direct,Direct,0,0,0,G               ,G               ,0,No Deposit     ,250,       NULL,0,Transient,153,0,1,Check-Out,13-06-01
GBR,Online TA,TA/TO,0,0,0,F               ,F               ,0,No Deposit     ,241,       NULL,0,Transient,97.29,0,1,Check-Out,14-06-01
PRT,Direct,Direct,0,0,0,A               ,A               ,1,No Deposit     ,250,       NULL,0,Transient,84.67,0,1,Check-Out,15-06-01
PRT,Direct,Direct,0,0,0,A               ,A               ,1,No Deposit     ,250,       NULL,0,Transient,84.67,0,1,Check-Out,16-06-01
PRT,Direct,Direct,0,0,0,D               ,D               ,1,No Deposit     ,250,       NULL,0,Transient,99.67,0,1,Check-Out,17-06-01
GBR,Offline TA/TO,TA/TO,0,0,0,D               ,I               ,0,No Deposit     ,115,       NULL,0,Contract,94.95,0,1,Check-Out,18-06-01
PRT,Offline TA/TO,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,5,       NULL,0,Transient,63.6,1,0,Check-Out,19-06-01
IRL,Offline TA/TO,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,8,       NULL,0,Contract,79.5,0,0,Check-Out,20-06-01
PRT,Online TA,TA/TO,0,0,0,E               ,E               ,0,No Deposit     ,240,       NULL,0,Transient,107,0,2,Canceled,21-06-01
PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,240,       NULL,0,Transient,94,0,0,Check-Out,22-06-01
PRT,Online TA,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,240,       NULL,0,Transient,87.3,1,1,Check-Out,23-06-01
NULL,Direct,Direct,0,0,0,A               ,A               ,2,No Deposit     ,       NULL,       NULL,0,Transient,62,0,2,Check-Out,2002-02-02
GBR,Offline TA/TO,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,241,       NULL,0,Transient,63.86,0,0,Check-Out,2002-02-03
PRT,Direct,Direct,0,0,0,E               ,E               ,0,No Deposit     ,       NULL,       NULL,0,Transient,108.3,0,2,Canceled,2002-02-04
IRL,Offline TA/TO,TA/TO,0,0,0,A               ,C               ,0,No Deposit     ,175,       NULL,0,Transient,65.5,0,0,Check-Out,2002-02-05
PRT,Online TA,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,241,       NULL,0,Transient,108.8,0,1,Canceled,2002-02-06
PRT,Online TA,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,241,       NULL,0,Transient,108.8,0,1,Canceled,2002-02-07
ESP,Online TA,TA/TO,0,0,0,A               ,C               ,0,No Deposit     ,240,       NULL,0,Transient,98,0,0,Check-Out,2002-02-08
PRT,Online TA,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,241,       NULL,0,Transient,108.8,0,1,Check-Out,2002-02-09
PRT,Online TA,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,241,       NULL,0,Transient,108.8,0,0,Canceled,2002-02-10
ROU,Direct,Direct,0,0,0,E               ,E               ,0,No Deposit     ,250,       NULL,0,Transient,137,0,1,Check-Out,2002-02-11
PRT,Online TA,TA/TO,0,0,0,G               ,G               ,0,No Deposit     ,241,       NULL,0,Transient,117.81,0,0,Canceled,2002-02-12
IRL,Offline TA/TO,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,8,       NULL,0,Contract,79.5,0,0,Check-Out,2002-02-13
ESP,Direct,Direct,0,0,0,F               ,F               ,0,No Deposit     ,       NULL,       NULL,0,Transient,123,0,0,Check-Out,2002-02-14
ROU,Direct,Direct,0,0,0,E               ,E               ,0,No Deposit     ,250,       NULL,0,Transient,137,0,1,Check-Out,2002-02-15
PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,240,       NULL,0,Transient,110.7,0,2,Check-Out,2002-02-16
PRT,Online TA,TA/TO,0,0,0,G               ,G               ,0,No Deposit     ,240,       NULL,0,Transient,153,0,0,Canceled,2002-02-17
ESP,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,134,       NULL,0,Transient,58.95,0,1,Check-Out,2002-02-18
NOR,Offline TA/TO,TA/TO,0,0,0,E               ,E               ,0,No Deposit     ,156,       NULL,0,Transient-Party,82.88,0,2,Check-Out,2002-02-19
GBR,Offline TA/TO,TA/TO,0,0,0,A               ,B               ,1,No Deposit     ,243,       NULL,0,Contract,82.35,0,0,Check-Out,2002-02-20
IRL,Online TA,TA/TO,0,0,0,E               ,F               ,1,No Deposit     ,241,       NULL,0,Transient,119.35,0,1,Check-Out,2002-02-21
NOR,Offline TA/TO,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,156,       NULL,0,Transient-Party,67.58,0,2,Check-Out,2002-02-22
IRL,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,156,       NULL,0,Contract,56.01,0,0,Check-Out,2002-02-23
OMN,Offline TA/TO,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,243,       NULL,0,Contract,110.7,0,0,Check-Out,2002-02-24
ESP,Online TA,TA/TO,0,0,0,A               ,C               ,0,No Deposit     ,240,       NULL,0,Transient,88.2,1,0,Check-Out,2002-02-25
ARG,Online TA,TA/TO,0,0,0,H               ,H               ,0,No Deposit     ,240,       NULL,0,Transient,147,1,0,Check-Out,2002-02-26
ESP,Direct,Direct,0,0,0,C               ,C               ,0,No Deposit     ,       NULL,       NULL,0,Transient,107,1,2,Check-Out,2002-02-27
PRT,Direct,Direct,0,0,0,H               ,H               ,0,No Deposit     ,       NULL,       NULL,0,Transient,147,0,0,Check-Out,2002-02-28
PRT,Online TA,TA/TO,0,0,0,A               ,D               ,0,No Deposit     ,240,       NULL,0,Transient,117.9,0,2,Check-Out,2002-03-01
PRT,Direct,Direct,0,0,0,G               ,G               ,0,No Deposit     ,       NULL,       NULL,0,Transient,123,0,0,Check-Out,2002-03-02
USA,Online TA,TA/TO,0,0,0,A               ,C               ,0,No Deposit     ,242,       NULL,0,Transient,98,0,1,Check-Out,2002-03-03
PRT,Online TA,TA/TO,0,0,0,G               ,G               ,0,No Deposit     ,241,       NULL,0,Transient,117.81,0,0,Check-Out,2002-03-04
IRL,Online TA,TA/TO,0,0,0,E               ,E               ,0,No Deposit     ,240,       NULL,0,Transient,135,1,2,Check-Out,2002-03-05
ESP,Direct,Direct,0,0,0,F               ,F               ,0,No Deposit     ,250,       NULL,0,Transient,133,0,1,Check-Out,2002-03-06
IRL,Offline TA/TO,TA/TO,0,0,0,A               ,C               ,0,No Deposit     ,115,       NULL,0,Contract,58.95,0,0,Check-Out,2002-03-07
PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,240,       NULL,0,Transient,136.33,0,2,Canceled,2002-03-08
USA,Online TA,TA/TO,0,0,0,G               ,H               ,0,No Deposit     ,240,       NULL,0,Transient,153,1,0,Check-Out,2002-03-09
ESP,Online TA,TA/TO,0,0,0,A               ,C               ,0,No Deposit     ,240,       NULL,0,Transient,110.5,0,0,Check-Out,2002-03-10
POL,Online TA,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,242,       NULL,0,Transient,97,0,0,Check-Out,2002-03-11
PRT,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,242,       NULL,0,Transient,110.3,0,2,Canceled,2002-03-12
PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,240,       NULL,0,Transient,82,0,2,Canceled,2002-03-13
PRT,Online TA,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,240,       NULL,0,Transient,97,0,1,Canceled,2002-03-14
PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,240,       NULL,0,Transient,73.8,0,1,Canceled,2002-03-15
PRT,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,3,       NULL,0,Transient,91.5,0,0,Check-Out,2002-03-16
ESP,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,240,       NULL,0,Transient,114.5,0,0,Check-Out,2002-03-17
PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,242,       NULL,0,Transient,110.3,0,0,Canceled,2002-03-18
ESP,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,240,       NULL,0,Transient,90.9,1,0,Check-Out,2002-03-19
PRT,Online TA,TA/TO,0,0,0,E               ,E               ,0,No Deposit     ,240,       NULL,0,Transient,123,0,0,Canceled,2002-03-20
PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,240,       NULL,0,Transient,122,0,0,Check-Out,2002-03-21
DEU,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,105,       NULL,0,Transient,110.7,1,0,Check-Out,2002-03-22
PRT,Offline TA/TO,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,5,       NULL,0,Transient,85.86,0,0,Check-Out,2002-03-23
FRA,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,40,       NULL,0,Contract,58.95,0,0,Check-Out,2002-03-24
PRT,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,40,       NULL,0,Contract,55.68,0,0,Canceled,15.9.10
GBR,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,40,       NULL,0,Contract,55.68,0,0,Check-Out,16.9.10
PRT,Direct,Direct,0,0,0,A               ,A               ,2,No Deposit     ,250,       NULL,0,Transient,124,0,1,Canceled,17.9.10
GBR,Offline TA/TO,TA/TO,0,0,0,E               ,E               ,0,No Deposit     ,115,       NULL,0,Contract,111.15,0,0,Check-Out,18.9.10
GBR,Offline TA/TO,TA/TO,0,0,0,E               ,E               ,0,No Deposit     ,40,       NULL,0,Contract,134.73,0,0,Check-Out,19.9.10
GBR,Online TA,TA/TO,0,0,0,F               ,F               ,1,No Deposit     ,241,       NULL,0,Transient,92.45,0,1,Check-Out,20.9.10
PRT,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,242,       NULL,0,Transient,108.73,0,2,Canceled,21.9.10
GBR,Online TA,TA/TO,0,0,0,A               ,C               ,0,No Deposit     ,240,       NULL,0,Transient,73.8,0,0,Check-Out,22.9.10
PRT,Online TA,TA/TO,0,0,0,A               ,C               ,0,No Deposit     ,240,       NULL,0,Transient,98,1,2,Check-Out,23.9.10
ESP,Online TA,TA/TO,0,0,0,A               ,C               ,0,No Deposit     ,240,       NULL,0,Transient,131,0,1,Check-Out,24.9.10
PRT,Online TA,TA/TO,0,0,0,E               ,E               ,0,No Deposit     ,240,       NULL,0,Transient,123,0,0,Check-Out,25.9.10
USA,Online TA,TA/TO,0,0,0,C               ,C               ,0,No Deposit     ,241,       NULL,0,Transient,94.71,0,0,Check-Out,26.9.10
BEL,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,240,       NULL,0,Transient,123,0,2,Check-Out,27.9.10
PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,240,       NULL,0,Transient,123,0,1,Canceled,28.9.10
PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,240,       NULL,0,Transient,73.8,0,1,Canceled,29.9.10
PRT,Online TA,TA/TO,0,0,0,F               ,F               ,0,No Deposit     ,242,       NULL,0,Transient,117,0,1,Canceled,30.9.10
ESP,Offline TA/TO,TA/TO,0,0,0,E               ,E               ,0,No Deposit     ,105,       NULL,0,Transient,196.54,0,1,Check-Out,1.10.10
PRT,Online TA,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,240,       NULL,0,Transient,99.3,1,2,Check-Out,2.10.10
DEU,Direct,Direct,0,0,0,E               ,E               ,0,No Deposit     ,250,       NULL,0,Transient,90.95,0,0,Check-Out,3.10.10
ESP,Direct,Direct,0,0,0,A               ,C               ,0,No Deposit     ,250,       NULL,0,Transient,92.67,0,1,Check-Out,4.10.10
FRA,Offline TA/TO,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,8,       NULL,0,Transient,71.55,1,0,Check-Out,5.10.10
FRA,Offline TA/TO,TA/TO,0,0,0,F               ,F               ,0,No Deposit     ,241,       NULL,0,Transient,96.49,0,2,Check-Out,6.10.10
PRT,Online TA,TA/TO,0,0,0,A               ,C               ,0,No Deposit     ,240,       NULL,0,Transient,85.8,1,2,Check-Out,7.10.10
PRT,Online TA,TA/TO,0,0,0,E               ,E               ,0,No Deposit     ,240,       NULL,0,Transient,96.3,0,1,Check-Out,8.10.10
PRT,Online TA,TA/TO,0,0,0,H               ,H               ,0,No Deposit     ,240,       NULL,0,Transient,163,0,0,Canceled,9.10.10
PRT,Direct,Direct,0,0,0,D               ,D               ,0,No Deposit     ,250,       NULL,0,Transient,172,0,1,Canceled,10.10.10
PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,240,       NULL,0,Transient,110.7,0,1,Canceled,11.10.10
PRT,Offline TA/TO,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,134,       NULL,0,Transient,58.95,0,1,Check-Out,12.10.10
PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,240,       NULL,0,Transient,73.8,0,2,Check-Out,13.10.10
CHE,Online TA,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,240,       NULL,0,Transient,97,0,2,Check-Out,14.10.10
PRT,Online TA,TA/TO,0,0,0,E               ,F               ,0,No Deposit     ,240,       NULL,0,Transient,139,0,2,Check-Out,15.10.10
GBR,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,147,       NULL,0,Transient,67.24,0,0,Check-Out,16.10.10
PRT,Online TA,TA/TO,0,0,0,E               ,E               ,0,No Deposit     ,241,       NULL,0,Transient,116.5,0,1,Check-Out,17.10.10
PRT,Online TA,TA/TO,0,0,0,E               ,E               ,0,No Deposit     ,240,       NULL,0,Transient,96.3,0,1,Canceled,18.10.10
PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,240,       NULL,0,Transient,123,0,1,Check-Out,08 November 2011
GBR,Offline TA/TO,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,40,       NULL,0,Contract,71.55,0,1,Check-Out,09 November 2011
PRT,Offline TA/TO,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,40,       NULL,0,Contract,71.55,0,1,Check-Out,10 November 2011
PRT,Direct,Direct,0,0,0,D               ,D               ,1,No Deposit     ,250,       NULL,0,Transient,149,0,1,Check-Out,11 November 2011
PRT,Online TA,TA/TO,0,0,0,H               ,G               ,1,No Deposit     ,240,       NULL,0,Transient,163,1,0,Check-Out,12 November 2011
PRT,Offline TA/TO,TA/TO,0,0,0,D               ,C               ,0,No Deposit     ,8,       NULL,0,Contract,79.5,0,0,Check-Out,13 November 2011
PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,240,       NULL,0,Transient,105,0,0,Canceled,14 November 2011
PRT,Direct,Direct,0,0,0,E               ,G               ,1,No Deposit     ,250,       NULL,0,Transient,123,0,0,No-Show,15 November 2011
PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,240,       NULL,0,Transient,73.8,0,2,Canceled,16 November 2011
PRT,Online TA,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,240,       NULL,0,Transient,113,0,0,Canceled,17 November 2011
PRT,Complementary,Direct,0,0,0,H               ,H               ,2,No Deposit     ,       NULL,       NULL,0,Transient,0,0,1,Check-Out,18 November 2011
ESP,Online TA,TA/TO,0,0,0,E               ,E               ,0,No Deposit     ,240,       NULL,0,Transient,123,0,0,Check-Out,19 November 2011
FRA,Online TA,TA/TO,0,0,0,A               ,C               ,0,No Deposit     ,240,       NULL,0,Transient-Party,73.8,1,1,Check-Out,20 November 2011
PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,240,       NULL,0,Transient,114.5,0,0,Check-Out,21 November 2011
FRA,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,240,       NULL,0,Transient-Party,73.8,0,2,Check-Out,22 November 2011
FRA,Online TA,TA/TO,0,0,0,A               ,C               ,0,No Deposit     ,240,       NULL,0,Transient-Party,73.8,0,1,Check-Out,23 November 2011
ESP,Online TA,TA/TO,0,0,0,A               ,C               ,0,No Deposit     ,240,       NULL,0,Transient,88.2,0,1,Check-Out,24 November 2011
PRT,Online TA,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,240,       NULL,0,Transient,97,0,0,Canceled,25 November 2011
ESP,Online TA,TA/TO,0,0,0,A               ,C               ,1,No Deposit     ,306,       NULL,0,Transient,85.1,0,0,Check-Out,26 November 2011
DEU,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,184,       NULL,0,Transient,89,0,0,Check-Out,27 November 2011
PRT,Online TA,TA/TO,0,0,0,A               ,D               ,0,No Deposit     ,240,       NULL,0,Transient,80.1,0,0,Check-Out,28 November 2011
PRT,Online TA,TA/TO,0,0,0,A               ,E               ,0,No Deposit     ,240,       NULL,0,Transient,98,0,0,Check-Out,29 November 2011
DEU,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,184,       NULL,0,Transient,101,1,0,Check-Out,30 November 2011
PRT,Online TA,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,240,       NULL,0,Transient,97,0,0,Canceled,01 December 2011
PRT,Direct,Direct,0,0,0,G               ,G               ,0,No Deposit     ,       NULL,       NULL,0,Transient,167,0,1,Check-Out,02 December 2011
PRT,Online TA,TA/TO,0,0,0,G               ,G               ,3,No Deposit     ,240,       NULL,0,Transient,225,2,0,Check-Out,03 December 2011
FRA,Online TA,TA/TO,0,0,0,D               ,E               ,0,No Deposit     ,240,       NULL,0,Transient,97,1,0,Check-Out,04 December 2011
ESP,Online TA,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,240,       NULL,0,Transient,87.3,0,2,Check-Out,05 December 2011
CN,Offline TA/TO,TA/TO,0,0,0,A               ,D               ,0,No Deposit     ,241,       NULL,0,Transient,85.59,1,2,Check-Out,06 December 2011
ESP,Online TA,TA/TO,0,0,0,E               ,E               ,0,No Deposit     ,240,       NULL,0,Transient,123,0,0,Check-Out,07 December 2011
PRT,Online TA,TA/TO,0,0,0,E               ,E               ,0,No Deposit     ,240,       NULL,0,Transient,107,0,0,Check-Out,08 December 2011
ESP,Online TA,TA/TO,0,0,0,H               ,H               ,0,No Deposit     ,240,       NULL,0,Transient,163,0,0,Check-Out,09 December 2011
PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,240,       NULL,0,Transient,82,0,0,Check-Out,10 December 2011
PRT,Online TA,TA/TO,0,0,0,H               ,H               ,0,No Deposit     ,240,       NULL,0,Transient,163,0,0,Canceled,11 December 2011
PRT,Offline TA/TO,TA/TO,0,0,0,D               ,D               ,0,No Deposit     ,15,       NULL,0,Transient,105.5,0,0,Canceled,12 December 2011
PRT,Direct,Direct,0,0,0,C               ,C               ,1,No Deposit     ,250,       NULL,0,Transient,164.2,1,1,Check-Out,13 December 2011
IRL,Online TA,TA/TO,0,0,0,F               ,F               ,0,No Deposit     ,241,       NULL,0,Transient,97.29,0,1,Check-Out,14 December 2011
PRT,Online TA,TA/TO,0,0,0,A               ,A               ,0,No Deposit     ,240,       NULL,0,Transient,114,0,1,Canceled,15 December 2011
ESP,Offline TA/TO,TA/TO,0,0,0,E               ,E               ,0,No Deposit     ,175,       NULL,0,Transient,98.4,0,0,Check-Out,16 December 2011
CHE,Online TA,TA/TO,0,0,0,H               ,H               ,1,No Deposit     ,240,       NULL,0,Transient,175,1,1,Check-Out,17 December 2011
