Item,city,sale(in%),manuf,bought,expiry,Date
oats,mumbai,10,01-10-2014,16-Dec-15,09-04-2016,04-02-2017 18:41
rice,mumbai,12,02-10-2014,17-Dec-15,10-04-2016,05-02-2017 18:41
wheat,delhi,15,03-10-2014,,11-06-2016,06-02-2017 18:41
shampoo,banglore,2,04-10-2014,19-12-2015,12-04-2016,07-02-2017 18:41
cheese,delhi,6,05-10-2014,20-12-2015,,
biscuits,banglore,6,06-10-2014,21-12-2015,14-04-2016,09-02-2017 18:41
chocolates,mumbai,13,07-10-2014,22-12-2015,15-04-2016,10-02-2017 18:41
oil,hyderabad,4,08-10-2014,23-12-2015,16-05-2016,11-02-2017 18:41
maggi,ahmedabad,11,09-10-2014,24-11-2015,17-04-2016,12-02-2017 18:41
oats,sirnagar,15,10-10-2014,25-12-2015,18-04-2016,13-02-2017 18:41
rice,patna,13,11-10-2014,26-12-2015,19-04-2016,14-02-2017 18:41
wheat,delhi,10,12-10-2014,27-12-2015,20-04-2016,15-02-2017 18:41
shampoo,hyderabad,8,13-10-2014,28-12-2015,21-04-2016,16-02-2017 18:41
cheese,mumbai,10,14-10-2014,29-12-2015,22-04-2016,17-02-2017 18:41
biscuits,mumbai,9,15-10-2014,30-12-2015,23-04-2016,18-02-2017 18:41
chocolates,delhi,17,16-10-2014,31-12-2015,24-04-2016,19-02-2017 18:41
oil,banglore,7,15-08-2015,01-01-2016,25-04-2016,20-02-2017 18:41
maggi,delhi,6,16-08-2015,02-01-2016,26-04-2016,26-04-2016
shampoo,banglore,10,17-08-2015,03-01-2016,27-04-2016,22-02-2017 18:41
cheese,mumbai,12,18-08-2015,04-01-2016,28-04-2016,23-02-2017 18:41
biscuits,hyderabad,15,19-08-2015,05-01-2016,29-04-2016,24-02-2017 18:41
chocolates,ahmedabad,2,20-08-2015,06-01-2016,30-04-2016,25-02-2017 18:41
oil,sirnagar,6,21-08-2015,07-01-2016,01-05-2016,26-02-2017 18:41
maggi,patna,6,22-08-2015,08-01-2016,02-05-2016,27-02-2017 18:41
spices,delhi,13,23-08-2015,09-01-2016,03-05-2016,28-02-2017 18:41
oats,hyderabad,4,24-08-2015,10-01-2016,04-05-2016,01-03-2017 18:41
rice,mumbai,11,25-08-2015,11-01-2016,05-05-2016,02-03-2017 18:41
wheat,mumbai,15,26-08-2015,12-01-2016,06-05-2016,03-03-2017 18:41
shampoo,delhi,13,27-08-2015,13-01-2016,07-05-2016,04-03-2017 18:41
cheese,banglore,10,28-08-2015,14-01-2016,08-05-2016,05-03-2017 18:41
biscuits,delhi,8,29-08-2015,15-01-2016,09-05-2016,06-03-2017 18:41
chocolates,banglore,10,30-08-2015,16-01-2016,10-05-2016,07-03-2017 18:41
oil,mimbai,9,31-08-2015,17-01-2016,11-05-2016,08-03-2017 18:41
maggi,hyderabad,17,01-09-2015,18-01-2016,12-05-2016,09-03-2017 18:41
spices,ahmedabad,7,02-09-2015,19-01-2016,13-05-2016,10-03-2017 18:41
chocolates,sirnagar,6,03-09-2015,20-01-2016,14-05-2016,11-03-2017 18:41
spices,patna,10,04-09-2015,21-01-2016,15-05-2016,12-03-2017 18:41
chocolates,delhi,12,05-09-2015,22-01-2016,16-05-2016,13-03-2017 18:41
shampoo,hyderabad,15,06-09-2015,23-01-2016,17-05-2016,14-03-2017 18:41
cheese,mumbai,2,07-09-2015,24-01-2016,18-05-2016,15-03-2017 18:41
biscuits,mumbai,6,08-09-2015,25-01-2016,19-05-2016,16-03-2017 18:41
chocolates,mumbai,6,09-09-2015,26-01-2016,20-05-2016,17-03-2017 18:41
oil,mumbai,13,10-09-2015,27-01-2016,21-05-2016,18-03-2017 18:41
maggi,delhi,4,11-09-2015,28-01-2016,22-05-2016,19-03-2017 18:41
,banglore,11,12-09-2015,29-01-2016,23-05-2016,20-03-2017 18:41
chocolates,delhi,15,13-09-2015,30-01-2016,24-05-2016,21-03-2017 18:41
chocolates,banglore,13,14-09-2015,31-01-2016,25-05-2016,22-03-2017 18:41
oats,mumbai,10,15-09-2015,01-02-2016,26-05-2016,23-03-2017 18:41
rice,hyderabad,8,16-09-2015,02-02-2016,27-05-2016,24-03-2017 18:41
wheat,ahmedabad,10,17-09-2015,03-02-2016,28-05-2016,25-03-2017 18:41
shampoo,sirnagar,9,18-09-2015,04-02-2016,29-05-2016,26-03-2017 18:41
cheese,patna,17,19-09-2015,05-02-2016,30-05-2016,27-03-2017 18:41
biscuits,delhi,7,20-09-2015,06-02-2016,31-05-2016,28-03-2017 18:41
chocolates,hyderabad,6,21-09-2015,07-02-2016,01-06-2016,29-03-2017 18:41
oil,mumbai,10,22-09-2015,08-02-2016,02-06-2016,30-03-2017 18:41
maggi,mumbai,12,23-09-2015,09-02-2016,03-06-2016,31-03-2017 18:41
oats,mumbai,15,24-09-2015,10-02-2016,04-06-2016,01-04-2017 18:41
rice,mumbai,2,25-09-2015,11-02-2016,05-06-2016,02-04-2017 18:41
wheat,delhi,6,26-09-2015,12-02-2016,06-06-2016,03-04-2017 18:41
shampoo,banglore,6,27-09-2015,13-02-2016,07-06-2016,04-04-2017 18:41
cheese,delhi,13,28-09-2015,14-02-2016,08-06-2016,05-04-2017 18:41
biscuits,banglore,4,29-09-2015,15-02-2016,09-06-2016,06-04-2017 18:41
chocolates,mumbai,11,30-09-2015,16-02-2016,10-06-2016,07-04-2017 18:41
oil,hyderabad,15,01-10-2015,17-02-2016,11-06-2016,08-04-2017 18:41
maggi,ahmedabad,13,02-10-2015,18-02-2016,12-06-2016,09-04-2017 18:41
oats,sirnagar,10,03-10-2015,19-02-2016,13-06-2016,10-04-2017 18:41
rice,patna,8,04-10-2015,20-02-2016,14-06-2016,11-04-2017 18:41
wheat,delhi,10,05-10-2015,21-02-2016,15-06-2016,12-04-2017 18:41
shampoo,hyderabad,9,06-10-2015,22-02-2016,16-06-2016,13-04-2017 18:41
cheese,mumbai,17,07-10-2015,23-02-2016,17-06-2016,14-04-2017 18:41
biscuits,delhi,7,08-10-2015,24-02-2016,18-06-2016,15-04-2017 18:41
chocolates,banglore,6,09-10-2015,25-02-2016,19-06-2016,16-04-2017 18:41
oil,delhi,10,10-10-2015,26-02-2016,20-06-2016,17-04-2017 18:41
maggi,banglore,12,11-10-2015,27-02-2016,21-06-2016,18-04-2017 18:41
oats,mimbai,15,12-10-2015,28-02-2016,22-06-2016,19-04-2017 18:41
rice,hyderabad,2,13-10-2015,29-02-2016,23-06-2016,20-04-2017 18:41
wheat,ahmedabad,6,14-10-2015,01-03-2016,24-06-2016,21-04-2017 18:41
shampoo,sirnagar,6,15-10-2015,02-03-2016,25-06-2016,22-04-2017 18:41
cheese,patna,13,16-10-2015,03-03-2016,26-06-2016,23-04-2017 18:41
biscuits,delhi,4,17-10-2015,04-03-2016,27-06-2016,24-04-2017 18:41
chocolates,hyderabad,11,18-10-2015,05-03-2016,28-06-2016,25-04-2017 18:41
oil,ahmedabad,15,19-10-2015,06-03-2016,29-06-2016,26-04-2017 18:41
maggi,sirnagar,13,20-10-2015,07-03-2016,30-06-2016,27-04-2017 18:41
oats,patna,10,21-10-2015,08-03-2016,01-07-2016,28-04-2017 18:41
rice,delhi,8,22-10-2015,09-03-2016,02-07-2016,29-04-2017 18:41
wheat,hyderabad,10,23-10-2015,10-03-2016,03-07-2016,30-04-2017 18:41
shampoo,mumbai,9,24-10-2015,11-03-2016,04-07-2016,01-05-2017 18:41
cheese,mumbai,17,25-10-2015,12-03-2016,05-07-2016,02-05-2017 18:41
biscuits,banglore,7,26-10-2015,13-03-2016,06-07-2016,03-05-2017 18:41
chocolates,mimbai,6,27-10-2015,14-03-2016,07-07-2016,04-05-2017 18:41
oil,hyderabad,10,28-10-2015,15-03-2016,08-07-2016,05-05-2017 18:41
maggi,ahmedabad,12,29-10-2015,16-03-2016,09-07-2016,06-05-2017 18:41
oats,sirnagar,15,30-10-2015,17-03-2016,10-07-2016,07-05-2017 18:41
rice,patna,2,31-10-2015,18-03-2016,11-07-2016,08-05-2017 18:41
wheat,delhi,6,01-11-2015,19-03-2016,12-07-2016,09-05-2017 18:41
shampoo,hyderabad,6,02-11-2015,20-03-2016,13-07-2016,10-05-2017 18:41
cheese,mumbai,13,03-11-2015,21-03-2016,14-07-2016,11-05-2017 18:41
biscuits,mumbai,4,04-11-2015,22-03-2016,15-07-2016,12-05-2017 18:41
chocolates,delhi,11,05-11-2015,23-03-2016,16-07-2016,13-05-2017 18:41
oil,banglore,15,06-11-2015,24-03-2016,17-07-2016,14-05-2017 18:41
maggi,delhi,13,07-11-2015,25-03-2016,18-07-2016,15-05-2017 18:41
oats,banglore,10,08-11-2015,26-03-2016,19-07-2016,16-05-2017 18:41
rice,mumbai,8,09-11-2015,27-03-2016,20-07-2016,17-05-2017 18:41
wheat,hyderabad,10,10-11-2015,28-03-2016,21-07-2016,18-05-2017 18:41
shampoo,ahmedabad,9,11-11-2015,29-03-2016,22-07-2016,19-05-2017 18:41
cheese,sirnagar,17,12-11-2015,30-03-2016,23-07-2016,20-05-2017 18:41
biscuits,patna,7,13-11-2015,31-03-2016,24-07-2016,21-05-2017 18:41
chocolates,delhi,6,14-11-2015,01-04-2016,25-07-2016,22-05-2017 18:41
oil,hyderabad,10,15-11-2015,02-04-2016,26-07-2016,23-05-2017 18:41
maggi,banglore,12,16-11-2015,03-04-2016,27-07-2016,24-05-2017 18:41
chocolates,mumbai,15,17-11-2015,04-04-2016,28-07-2016,25-05-2017 18:41
oil,hyderabad,2,18-11-2015,05-04-2016,29-07-2016,26-05-2017 18:41
maggi,ahmedabad,6,19-11-2015,06-04-2016,30-07-2016,27-05-2017 18:41
oats,sirnagar,6,20-11-2015,07-04-2016,31-07-2016,28-05-2017 18:41
rice,patna,13,21-11-2015,08-04-2016,01-08-2016,29-05-2017 18:41
wheat,delhi,4,22-11-2015,09-04-2016,02-08-2016,30-05-2017 18:41
shampoo,hyderabad,11,23-11-2015,10-04-2016,03-08-2016,31-05-2017 18:41
cheese,mumbai,15,24-11-2015,11-04-2016,04-08-2016,01-06-2017 18:41
biscuits,mumbai,13,25-11-2015,12-04-2016,05-08-2016,02-06-2017 18:41
chocolates,delhi,10,26-11-2015,13-04-2016,06-08-2016,03-06-2017 18:41
oil,banglore,8,27-11-2015,14-04-2016,07-08-2016,04-06-2017 18:41
maggi,delhi,10,28-11-2015,15-04-2016,08-08-2016,05-06-2017 18:41
cheese,banglore,9,29-11-2015,16-04-2016,09-08-2016,06-06-2017 18:41
biscuits,mumbai,17,30-11-2015,17-04-2016,10-08-2016,07-06-2017 18:41
chocolates,hyderabad,7,01-12-2015,18-04-2016,11-08-2016,08-06-2017 18:41
oil,ahmedabad,6,02-12-2015,19-04-2016,12-08-2016,09-06-2017 18:41
maggi,sirnagar,12,03-12-2015,20-04-2016,13-08-2016,10-06-2017 18:41
spices,patna,15,04-12-2015,21-04-2016,14-08-2016,11-06-2017 18:41
oats,delhi,2,05-12-2015,22-04-2016,15-08-2016,12-06-2017 18:41
rice,hyderabad,6,06-12-2015,23-04-2016,16-08-2016,13-06-2017 18:41
wheat,delhi,6,07-01-2015,24-04-2016,17-08-2016,14-06-2017 18:41
shampoo,banglore,13,08-12-2015,25-04-2016,18-09-2016,15-06-2017 18:41
cheese,delhi,4,09-12-2015,26-04-2016,19-08-2016,16-06-2017 18:41
biscuits,banglore,11,01-12-2015,27.4.16,20-08-2016,17-06-2017 18:41
chocolates,mumbai,15,11-12-2015,28.4.16,21-07-2016,18-06-2017 18:41
oil,banglore,13,12-11-2015,29.4.16,22-08-2016,19-06-2017 18:41
maggi,delhi,10,13-12-2015,30.4.16,23-08-2016,20-06-2017 18:41
